review_id,published_at,author,date,rating,text,pros,cons
018bca32-f6a2-3d88-b65c-9f4ef49f8a9c,1699904552,Пользователь предпочёл скрыть свои данные,изменен 13 ноября 2023,5,"Алиса и её фишки, чистый приятный звук🥰",,
018bc59c-30a6-18ab-3f2e-d684f9972c24,1699827431,Василиса Г.,13 ноября 2023,5,Звук отличный,,
018b8b79-a203-9cf2-b3a7-b5a8f1543fd2,1698852146,Никита С.,1 ноября 2023,5,оч доволен,,
018b66d9-fe1f-0bbc-c5fb-107e9eb6bccd,1698247660,Кирилл Б.,25 октября 2023,5,"прекрасная колонка, внешний вид огонь, работает уже пару месяцев. всем устраивает",,
018b3ece-2572-4771-545f-ec6fc4b9e182,1697650766,Александр П.,18 октября 2023,5,"Станция от Яндекса- это уже круто. Зигби протокол, отличный дизайн, постоянно расширяющийся функционал",,
018b3a3b-9d9a-8724-258e-6effdb039979,1697570079,Владимир П.,17 октября 2023,5,Красивый дизайн,,
018b2256-a81c-e76b-7bd2-eb2b73550aa7,1697114140,Александр С.,12 октября 2023,5,"качественный звук, увлекла ребенка",,
018b13a5-9278-4fc4-aeb3-af7541178207,1696942283,Василий К.,10 октября 2023,5,Нет,,
018afe2f-5e86-4e24-1491-43b267e666b4,1696487319,Михаил,5 октября 2023,5,Отличная станция. Семье понравилось.,,
018a91e0-0168-24dd-060f-4eaed8164a71,1694664574,Елена Ч.,14 сентября 2023,5,"Отличная колонка,хороший звук,быстро и легко запускается!!",,
018a6b66-2a11-3c63-8c53-768c25436feb,1694018973,Артем О.,6 сентября 2023,5,"отличный звук, не уступает Алисе макс, не тормозит, не глючит",,
018a5c7e-2257-67e1-8a65-0df9c61832c4,1693768885,Денис О.,3 сентября 2023,5,"Вполне годный звук, не яндекс макс само собой но свои деньги колонка отыгрывает.",,
018a3701-2c63-dd42-c32b-ba5f4d97164f,1693139955,Александр Ж.,27 августа 2023,5,Отличная колонка.,,
018a11f9-3f48-a0d8-3aac-871db596c910,1692518663,Ольга Б.,20 августа 2023,5,ребенку нравится,,
0189f82d-3989-8282-0dae-ab47422c7170,1692085861,Яна Акимова,15 августа 2023,5,"классная колонка. Брали в подарок, получателю очень понравилось.",,
01897555-488e-9d60-a33e-81a3d1db1302,1689890671,Анна Д.,21 июля 2023,5,Супер,,
018954fc-1167-1d1a-8c9f-49585470b209,1689347980,Пользователь предпочёл скрыть свои данные,14 июля 2023,3,"Не работает как портативная колонка через bluetooth, так как обязательно нужно подключение к wifi. Работает только от сети, подходит только для использования дома",,
0188fc2c-e019-39f1-d135-3282a8def1c1,1687857980,Александр М.,27 июня 2023,5,"Подарил друзьям,очень довольны.",,
0188e995-ce40-8b03-f7ca-d283805fa381,1687546090,Александр К.,23 июня 2023,5,"1 месяц использования, не жалею о покупке",,
0188d2be-a8fc-7d25-4b18-69292075ceea,1687162891,Борис Б.,19 июня 2023,5,супер-пупер,,
0188bd9a-42ca-9b08-60e3-556e9bdcb054,1686808184,анна м.,15 июня 2023,5,очень хорошая колонка,,
0188b3ab-50a3-85e1-2cd2-bae31136c11e,1696605988,Евгений Г.,изменен 6 октября 2023,5,зорошая упаковка,,
0188abf4-e214-29b5-0b2c-1d87facd4100,1686512318,Тихон Я.,11 июня 2023,5,"Цена, звук, качество материалов",,
0188a368-242c-3a32-1ead-b6944984f191,1686368692,Павел П.,10 июня 2023,5,супер,,
0188801f-3730-9882-263c-1490f39838b0,1685780056,Максим Т.,3 июня 2023,5,Лучший подарок супруге,,
018868cb-9fd5-1234-35b2-3850b1138078,1685385421,Черных А.,29 мая 2023,1,нет подключения к тв,,
018858ff-4669-ffac-fc98-a176a2e500be,1685120355,Павел Е.,26 мая 2023,5,"Качество, цена",,
01884385-740a-1865-db73-c30087b551e6,1686897476,Тепляшина Ж.,изменен 16 июня 2023,5,ну звук огонь. ничего не скажешь,,
018839cf-b1a7-0aeb-cef2-a277ec0629c5,1684597093,Елена Г.,20 мая 2023,5,"звук, качество",,
01882d99-5123-e0bd-66a5-a7fbba6dae2d,1684392252,Юрий Р.,18 мая 2023,3,Неплохой звук по громкости и качеству,,
01882a28-0ff3-efeb-5f5d-6a9854cb250b,1684334449,Катя А.,17 мая 2023,5,"Пользуемся уже месяц, работает все замечательно, очень довольны покупкой.",,
018826da-b621-be4d-2583-0171f4420b26,1684279090,Артем К.,17 мая 2023,5,"Всё отлично, доставили за 15-20 минут, станция отличное, очень доволен.",,
01881ba3-6830-bae9-e790-3c71c0ea6c25,1684090886,Пользователь предпочёл скрыть свои данные,14 мая 2023,5,Хороший качественный звук,,
01881116-6bed-59e1-a97e-68a093812f67,1683913863,Иван,12 мая 2023,5,"хорошее соединение,",,
01880d2d-91c4-e83c-6229-075d196beaa8,1683848271,Лапицкий М.,12 мая 2023,5,хорошее приобретение для дома,,
01880c3d-da91-3f2e-1a09-6db74d952348,1683832561,Дарья К.,11 мая 2023,5,Их море),,
0187f4d0-a7f8-495b-6204-39837988309c,1683439528,Юлия З.,7 мая 2023,5,Брала в подарок. все счастливы,,
0187c373-8080-1d65-ffed-bc24164516ed,1682611340,Кристина П.,27 апреля 2023,5,Все отлично,,
0187b8af-c118-ac87-df63-5df155c9cd73,1682430739,Татьяна С.,25 апреля 2023,5,Семья развлекается 😄,,
0187a8a4-38cb-384b-b53b-6fffb1346ab2,1682161548,Игорь В.,22 апреля 2023,5,Качество,,
0187a620-80c6-9b6e-d3b6-6912e3e82dac,1682119559,Пользователь предпочёл скрыть свои данные,изменен 22 апреля 2023,4,Все хорошо работает,,
01875f5d-5b89-51d6-f394-5a93bde3a387,1680932167,Саттарова С.,8 апреля 2023,5,"Долго настроить не могла, не понимала как, сейчас все ок, нравится",,
018756f3-891e-d8e0-874d-efca590208b3,1680791033,Дмитрий О.,6 апреля 2023,3,"хорошие басы, приятный внешний вид",,
01871841-f8e2-bcf9-0c2e-2e6a2b8df4d0,1679739190,Пользователь предпочёл скрыть свои данные,25 марта 2023,5,"Все круто, как заявлено в описании",,
0186e9c5-3663-15c5-3399-928fbf9d551b,1678959262,Деми П.,16 марта 2023,5,"Отличная колонка, брала в подарок",,
0186de88-d497-feea-dee0-50e2222bdf64,1678770755,Пользователь предпочёл скрыть свои данные,14 марта 2023,5,Все хорошо,,
0186d4a1-ec3a-93e2-2171-10db06ee16c7,1678604628,Назар М.,12 марта 2023,5,"Внешний вид, хорошее звучание самой системы, простота в управлении все на интуитивном уровне",,
0186c966-2c82-231b-0a9c-f4ead8c855e1,1678416162,Наталья З.,10 марта 2023,5,"Покупалась в подарок. Вроде бы всё работает, пока не жаловались.",,
0186c216-a3c9-0f82-ec12-407a9786220f,1678293510,Вадим И.,8 марта 2023,5,классная вещь.,,
0186a0b3-0d78-9a65-d888-bdda0f335327,1677733335,Denis K.,2 марта 2023,5,Классная колонка. Очень приятный насыщенный звук. Удобное голосовое управление,,
